class_id,class_name,x_center,y_center,width,height,area,aspect_ratio,file
6,soldier,0.4109375,0.31953125,0.08125,0.1921875,0.015615234375000002,0.4227642276422764,015335
6,soldier,0.53359375,0.359375,0.0390625,0.17734375,0.006927490234375,0.22026431718061676,015335
0,camouflage_soldier,0.515625,0.5,0.26875,1.0,0.26875,0.26875,002649
0,camouflage_soldier,0.86015625,0.728125,0.27109375,0.54375,0.1474072265625,0.4985632183908047,002649
6,soldier,0.4609375,0.515625,0.8,0.64296875,0.514375,1.2442284325637911,013744
2,military_tank,0.48984375,0.39453125,0.92109375,0.72890625,0.6713909912109375,1.2636655948553055,015862
10,military_aircraft,0.510254,0.502604,0.141602,0.151042,0.021387849284,0.9375008275843805,022016
2,military_tank,0.2798611111111111,0.63671875,0.5597222222222222,0.2109375,0.11806640625,2.6534979423868315,009293
2,military_tank,0.2569444444444444,0.447265625,0.4736111111111111,0.16328125,0.0773318142361111,2.9005847953216377,009293
6,soldier,0.15138888888888888,0.40859375,0.0625,0.08515625,0.005322265625,0.7339449541284403,009293
6,soldier,0.25555555555555554,0.3921875,0.05138888888888889,0.03828125,0.001967230902777778,1.3424036281179137,009293
6,soldier,0.13958333333333334,0.572265625,0.05555555555555555,0.053125,0.002951388888888889,1.0457516339869282,009293
10,military_aircraft,0.321579,0.775591,0.643158,0.374016,0.240551382528,1.7196002310061602,020167
2,military_tank,0.216796875,0.232421875,0.16796875,0.25,0.0419921875,0.671875,017913
10,military_aircraft,0.463257,0.442884,0.891846,0.65921,0.58791380166,1.3529011999211178,021279
11,military_warship,0.47265625,0.45703125,0.9359375,0.896875,0.8394189453124999,1.043554006968641,024301
4,military_vehicle,0.5209038662486938,0.47413021363173957,0.5665569487983282,0.9482706002034588,0.5372492978864309,0.5974633703467861,003972
10,military_aircraft,0.507324,0.379209,0.985352,0.497804,0.49051216700800004,1.9793975138809652,020173
2,military_tank,0.57421875,0.58990234375,0.7918750000000001,0.38830078124999995,0.30748568115234376,2.039334037523264,017907
2,military_tank,0.18419921875,0.42412109375000007,0.36837890625,0.20779296875000003,0.07654654655456544,1.7728169940783907,017907
0,camouflage_soldier,0.39375,0.4890625,0.76640625,0.721875,0.55324951171875,1.0616883116883116,001803
2,military_tank,0.298828125,0.2661290322580645,0.1806640625,0.1378299120234604,0.02490091184017595,1.3107754321808511,008199
2,military_tank,0.818359375,0.4842375366568915,0.2568359375,0.1906158357771261,0.048956996884164224,1.3474008413461538,008199
2,military_tank,0.574951171875,0.2668621700879765,0.1865234375,0.13343108504398826,0.02488802465175953,1.3979009271978022,008199
10,military_aircraft,0.5,0.411458,1.0,0.703125,0.703125,1.4222222222222223,020615
11,military_warship,0.51796875,0.59140625,0.7875,0.340625,0.2682421875,2.311926605504587,024473
10,military_aircraft,0.475792,0.447321,0.26193,0.292262,0.07655218566000001,0.8962164085649177,022002
10,military_aircraft,0.148828,0.57933,0.142969,0.2,0.028593800000000003,0.7148450000000001,021523
10,military_aircraft,0.441406,0.649162,0.135937,0.187709,0.025516598332999997,0.7241901027654508,021523
10,military_aircraft,0.579297,0.421229,0.124219,0.196648,0.024427417911999996,0.6316819901549978,021523
10,military_aircraft,0.687109,0.23743,0.138281,0.22905,0.03167326305,0.6037153459943243,021523
2,military_tank,0.19765625,0.7486111111111111,0.2921875,0.475,0.13878906249999998,0.6151315789473685,010926
2,military_tank,0.7484375,0.7458333333333333,0.225,0.48333333333333334,0.10875,0.46551724137931033,010926
2,military_tank,0.5129310344827587,0.5287698412698413,0.13308189655172414,0.25992063492063494,0.034590731048166394,0.5120097394051066,007282
1,weapon,0.4980572916666667,0.44083333333333335,0.4058333333333334,0.43766666666666665,0.17761972222222225,0.9272658035034274,004953
2,military_tank,0.4880625,0.3929333333333333,0.17613749999999995,0.2,0.03522749999999999,0.8806874999999997,012857
2,military_tank,0.7656624999999999,0.8363555555555556,0.27905,0.32726666666666665,0.09132376333333334,0.8526685679364434,012857
2,military_tank,0.37286250000000004,0.1751111111111111,0.15936250000000002,0.17100000000000004,0.02725098750000001,0.9319444444444444,012857
0,camouflage_soldier,0.4828125,0.46015625,0.8609375,0.89375,0.7694628906250001,0.9632867132867132,001195
2,military_tank,0.11839243498817967,0.6783157894736842,0.10407801418439716,0.06446315789473685,0.006709197461739456,1.6145348379356188,006836
2,military_tank,0.5782033096926714,0.9462315789473684,0.10184397163120568,0.09776842105263157,0.009957124300111982,1.0416857563484647,006836
2,military_tank,0.7132505910165484,0.6483368421052631,0.08614657210401891,0.05947368421052632,0.0051234540251337566,1.448482185819787,006836
2,military_tank,0.9406737588652482,0.8078526315789474,0.071725768321513,0.0659578947368421,0.004730880676869479,1.0874478120880522,006836
6,soldier,0.9870921985815604,0.8220421052631579,0.013593380614657211,0.02922105263157895,0.0003972128903819834,0.46519133947854285,006836
6,soldier,0.9465366430260047,0.5615368421052632,0.011252955082742317,0.03757894736842106,0.00042287420679357977,0.29944838455476747,006836
6,soldier,0.42005910165484633,0.4550736842105263,0.013132387706855791,0.03673684210526316,0.00048244245365186014,0.35747187167659034,006836
6,soldier,0.3342434988179669,0.5304421052631579,0.010815602836879433,0.034673684210526315,0.00037501679731243,0.31192540057788287,006836
6,soldier,0.30197399527186763,0.4777894736842105,0.010460992907801418,0.033389473684210524,0.00034928704740574837,0.31330212050477135,006836
6,soldier,0.09446808510638298,0.41195789473684213,0.009373522458628842,0.0212,0.00019871867612293145,0.44214728578437934,006836
10,military_aircraft,0.528083,0.4825,0.614164,0.325,0.1996033,1.8897353846153846,021251
11,military_warship,0.59453125,0.6390625,0.7515625,0.51875,0.389873046875,1.4487951807228916,025037
11,military_warship,0.48828125,0.49609375,0.965625,0.9734375,0.9399755859375,0.9919743178170144,024329
2,military_tank,0.5346625,0.599,0.7284125,0.6242444444444444,0.4547074563888889,1.16687061692357,012843
1,weapon,0.481875,0.587484,0.680417,0.738532,0.502509727844,0.921310112493433,025751
2,military_tank,0.4576719576719577,0.7284722222222222,0.4038800705467372,0.5416666666666666,0.2187683715461493,0.7456247456247457,010932
2,military_tank,0.49375,0.6536458333333334,0.01953125,0.03298611111111111,0.0006442599826388889,0.5921052631578947,007296
0,camouflage_soldier,0.3984375,0.30625,0.17578125,0.3671875,0.064544677734375,0.4787234042553192,000512
0,camouflage_soldier,0.790625,0.3203125,0.18125,0.46484375,0.08425292968749999,0.3899159663865546,000512
7,civilian_vehicle,0.6325431034482759,0.5406839622641509,0.42887931034482757,0.19221698113207547,0.08243788630448926,2.2312248783583666,009250
7,civilian_vehicle,0.8200431034482759,0.3956367924528302,0.3599137931034483,0.14976415094339623,0.05390218363695511,2.4032039098560953,009250
7,civilian_vehicle,0.5614224137931034,0.27004716981132076,0.3254310344827586,0.12028301886792453,0.03914382726089785,2.705544286680189,009250
7,civilian_vehicle,0.3329741379310345,0.19339622641509435,0.2543103448275862,0.10849056603773585,0.027590273259596617,2.34407796101949,009250
6,soldier,0.21982758620689655,0.4793632075471698,0.09482758620689655,0.14504716981132076,0.013754472999349381,0.6537706756377908,009250
6,soldier,0.3728448275862069,0.4027122641509434,0.07758620689655173,0.10849056603773585,0.008417371502927783,0.7151424287856072,009250
2,military_tank,0.49682,0.5422142857142856,0.16636,0.18507142857142858,0.03078848285714286,0.8988961790814357,006163
4,military_vehicle,0.3721625,0.7,0.5125,0.5394,0.2764425,0.950129773822766,012116
2,military_tank,0.46171875,0.49375,0.4265625,0.378125,0.1612939453125,1.1280991735537191,015679
6,soldier,0.69453125,0.6109375,0.6109375,0.778125,0.4753857421875,0.7851405622489961,014567
2,military_tank,0.4733,0.5909111111111112,0.8261375000000001,0.8181777777777777,0.6759273438888889,1.0097285974251726,013208
2,military_tank,0.547725,0.5030222222222223,0.35227500000000006,0.5050444444444444,0.17791453166666668,0.6975128701544421,012670
4,military_vehicle,0.2527352572145546,0.39078475336322865,0.06632371392722711,0.23062780269058294,0.0152960924093152,0.28757900458432134,006605
10,military_aircraft,0.36875,0.442308,0.10625,0.051595,0.00548196875,2.059308072487644,019725
10,military_aircraft,0.311875,0.418856,0.1275,0.062852,0.00801363,2.02857506523261,019725
6,soldier,0.4041666666666667,0.4484375,0.05138888888888889,0.0765625,0.003934461805555556,0.6712018140589568,009522
6,soldier,0.44513888888888886,0.398828125,0.04861111111111111,0.07109375,0.0034559461805555554,0.6837606837606838,009522
6,soldier,0.50625,0.401171875,0.03611111111111111,0.06875,0.002482638888888889,0.5252525252525252,009522
6,soldier,0.8048611111111111,0.2234375,0.03611111111111111,0.04296875,0.0015516493055555555,0.8404040404040404,009522
7,civilian_vehicle,0.8895833333333333,0.431640625,0.22083333333333333,0.078125,0.017252604166666664,2.8266666666666667,009522
6,soldier,0.51875,0.5484375,0.428125,0.903125,0.38665039062499995,0.4740484429065744,014215
0,camouflage_soldier,0.30703125,0.4734375,0.4171875,0.51953125,0.216741943359375,0.8030075187969925,002477
1,weapon,0.4975,0.512012,0.769,0.747748,0.575018212,1.0284213398096687,025976
2,military_tank,0.669484375,0.8368666666666666,0.66103125,0.32626666666666665,0.21567246249999997,2.0260459235798938,004760
2,military_tank,0.3981875,0.5005333333333333,0.594203125,0.3737,0.2220537078125,1.590053853358309,004760
2,military_tank,0.417171875,0.11713333333333334,0.395109375,0.23426666666666668,0.09256095625,1.6865795745589072,004760
2,military_tank,0.5180495689655172,0.5267857142857143,0.17726293103448276,0.22321428571428573,0.03956761853448276,0.7941379310344827,007269
0,camouflage_soldier,0.49921875,0.51328125,0.1390625,0.328125,0.0456298828125,0.4238095238095238,000506
0,camouflage_soldier,0.2640625,0.54375,0.1796875,0.4,0.07187500000000001,0.44921875,000506
10,military_aircraft,0.73025,0.574213,0.4785,0.244378,0.116934873,1.9580322287603629,019057
10,military_aircraft,0.39575,0.503373,0.7395,0.544978,0.40301123099999997,1.3569355093233124,019057
1,weapon,0.487917,0.548889,0.380833,0.499259,0.190134302747,0.7627964643601818,025786
0,camouflage_soldier,0.4875,0.428125,0.8453125,0.809375,0.6841748046875,1.0444015444015444,002339
2,military_tank,0.5296875,0.5296875,0.784375,0.434375,0.34071289062500004,1.8057553956834533,015645
11,military_warship,0.45234375,0.51328125,0.734375,0.5828125,0.4280029296875,1.2600536193029492,024498
2,military_tank,0.572725,0.5474666666666667,0.622725,0.39191111111111115,0.24405284666666668,1.5889444885461554,013234
2,military_tank,0.16813428728673638,0.8632365875109939,0.10401761144744083,0.07475813544415127,0.007776162685164882,1.3913885201851792,008172
4,military_vehicle,0.4361585030269675,0.8170624450307827,0.08420473307649973,0.07475813544415127,0.0062949888403715714,1.1263621353880022,008172
2,military_tank,0.2930654925701706,0.4890061565523307,0.0748486516235553,0.07387862796833773,0.00552971568722836,1.0131299630474093,008172
2,military_tank,0.538800220143093,0.6270888302550571,0.11062190423775455,0.07211961301671065,0.00797800892479848,1.5338671355893525,008172
2,military_tank,0.8205833791964777,0.3698328935795954,0.06989543203082003,0.06860158311345646,0.004794937289713247,1.0188603361415691,008172
4,military_vehicle,0.6843698403962576,0.6741424802110818,0.05393505778756191,0.07563764291996482,0.004079520641803276,0.7130716360983477,008172
2,military_tank,0.7355531095211888,0.7458223394898856,0.05393505778756191,0.0633245382585752,0.0034154126303469288,0.8517244542285818,008172
4,military_vehicle,0.7534397358282884,0.2185576077396658,0.0445789763346175,0.051890941072999124,0.0023132450340742593,0.8590897642789846,008172
2,military_tank,0.33671875,0.20078125,0.0859375,0.0578125,0.00496826171875,1.4864864864864864,018361
2,military_tank,0.0578125,0.45,0.0953125,0.059375,0.005659179687499999,1.6052631578947367,018361
2,military_tank,0.1859375,0.3328125,0.09375,0.0625,0.005859375,1.5,018361
2,military_tank,0.865625,0.2453125,0.0875,0.0578125,0.00505859375,1.5135135135135134,018361
2,military_tank,0.7796875,0.39765625,0.09375,0.05625,0.0052734375,1.6666666666666665,018361
2,military_tank,0.54453125,0.62734375,0.103125,0.0625,0.0064453125,1.65,018361
2,military_tank,0.41796875,0.875,0.428125,0.2484375,0.10636230468749999,1.7232704402515722,018361
2,military_tank,0.73125,0.50625,0.0984375,0.0640625,0.00630615234375,1.5365853658536586,018361
2,military_tank,0.80625,0.71328125,0.3609375,0.253125,0.0913623046875,1.425925925925926,018361
2,military_tank,0.621875,0.7,0.1171875,0.0546875,0.00640869140625,2.142857142857143,018361
10,military_aircraft,0.458125,0.477987,0.250417,0.142138,0.035593771546,1.7617878399864921,020826
10,military_aircraft,0.051667,0.476415,0.103333,0.132704,0.013712702431999998,0.7786728357849048,020826
2,military_tank,0.296875,0.5791015625,0.54296875,0.423828125,0.23012542724609375,1.2811059907834101,017734
2,military_tank,0.69322265625,0.5712109375,0.30070312500000007,0.27802734375000004,0.08360369110107425,1.0815595363540569,017734
2,military_tank,0.91181640625,0.57166015625,0.1683398437500001,0.21640624999999997,0.036429794311523454,0.7778880866425999,017734
2,military_tank,0.593953125,0.4413611111111111,0.38171875,0.7530833333333333,0.2874660286458333,0.5068745158791634,007527
2,military_tank,0.6090875,0.25655555555555554,0.3613624999999999,0.4525333333333333,0.16352857666666662,0.7985323364761343,012894
2,military_tank,0.4823875,0.6990000000000001,0.2965875,0.4727333333333334,0.1402067975,0.6273885911719079,012894
2,military_tank,0.44545,0.5080888888888888,0.275,0.21211111111111114,0.058330555555555566,1.2964903090623363,012880
6,soldier,0.4091851851851852,0.5057486136783734,0.6756851851851852,0.9885027726432531,0.6679166789895254,0.6835440464961016,005324
1,weapon,0.7816388888888889,0.5283456561922366,0.2669722222222222,0.21256931608133087,0.05675010269049086,1.255930193236715,005324
2,military_tank,0.5732421875,0.447265625,0.330078125,0.26171875,0.08638763427734375,1.2611940298507462,017720
2,military_tank,0.3056640625,0.5302734375,0.376953125,0.341796875,0.12884140014648438,1.1028571428571428,017720
2,military_tank,0.8955078125,0.3232421875,0.205078125,0.240234375,0.049266815185546875,0.8536585365853658,017720
2,military_tank,0.8271484375,0.9267578125,0.341796875,0.142578125,0.048732757568359375,2.3972602739726026,017720
2,military_tank,0.28125,0.828125,0.46484375,0.33203125,0.1543426513671875,1.4,017720
2,military_tank,0.7626953125,0.3876953125,0.283203125,0.255859375,0.07246017456054688,1.1068702290076335,017720
2,military_tank,0.2158203125,0.4609375,0.322265625,0.203125,0.065460205078125,1.5865384615384615,017720
2,military_tank,0.5121228448275862,0.5248015873015873,0.2510775862068966,0.25595238095238093,0.06426390599343186,0.9809542902967123,007255
2,military_tank,0.622265625,0.6965277777777777,0.14921875,0.25,0.0373046875,0.596875,010729
2,military_tank,0.82421875,0.7097222222222223,0.19453125,0.26944444444444443,0.052415364583333325,0.7219716494845361,010729
2,military_tank,0.4296875,0.6895833333333333,0.1265625,0.22916666666666666,0.029003906249999996,0.5522727272727272,010729
2,military_tank,0.2390625,0.6805555555555556,0.1875,0.21944444444444444,0.04114583333333333,0.8544303797468354,010729
2,military_tank,0.278515625,0.4930555555555556,0.1015625,0.1125,0.011425781250000001,0.9027777777777778,010729
3,military_truck,0.4828571428571429,0.20234375,0.27714285714285714,0.0734375,0.02035267857142857,3.77386018237082,009278
3,military_truck,0.9342857142857143,0.175,0.13142857142857142,0.0640625,0.008419642857142856,2.051567944250871,009278
1,weapon,0.38916,0.79476,0.209961,0.368996,0.077474769156,0.569006168088543,025792
1,weapon,0.240723,0.706878,0.188477,0.25,0.04711925,0.753908,025792
